Data,Casa,Fora,GolsCasa,GolsFora,Resultado
06/03/2021,Norwich,Luton,3,0,H
06/03/2021,Preston,Bournemouth,1,1,D
06/03/2021,Reading,Sheffield Weds,3,0,H
06/03/2021,Stoke,Wycombe,2,0,H
06/03/2021,Swansea,Middlesbrough,2,1,H
09/03/2021,Blackburn,Swansea,1,1,D
09/03/2021,QPR,Wycombe,1,0,H
10/03/2021,Barnsley,Derby,0,0,D
12/03/2021,Blackburn,Brentford,0,1,A
13/03/2021,Luton,Swansea,0,1,A
13/03/2021,Birmingham,Bristol City,0,3,A
13/03/2021,Bournemouth,Barnsley,2,3,A
13/03/2021,Cardiff,Watford,1,2,A
13/03/2021,Derby,Millwall,0,1,A
13/03/2021,Middlesbrough,Stoke,3,0,H
13/03/2021,Nott'm Forest,Reading,1,1,D
13/03/2021,QPR,Huddersfield,0,1,A
13/03/2021,Wycombe,Preston,1,0,H
14/03/2021,Sheffield Weds,Norwich,1,2,A
16/03/2021,Cardiff,Stoke,0,0,D
16/03/2021,Derby,Brentford,2,2,D
16/03/2021,Luton,Coventry,2,0,H
16/03/2021,Middlesbrough,Preston,2,0,H
16/03/2021,Rotherham,Watford,1,4,A
16/03/2021,Bournemouth,Swansea,3,0,H
17/03/2021,Nott'm Forest,Norwich,0,2,A
17/03/2021,QPR,Millwall,3,2,H
17/03/2021,Wycombe,Barnsley,1,3,A
17/03/2021,Birmingham,Reading,2,1,H
17/03/2021,Blackburn,Bristol City,0,0,D
17/03/2021,Sheffield Weds,Huddersfield,1,1,D
20/03/2021,Brentford,Nott'm Forest,1,1,D
20/03/2021,Barnsley,Sheffield Weds,1,2,A
20/03/2021,Bristol City,Rotherham,0,2,A
20/03/2021,Coventry,Wycombe,0,0,D
20/03/2021,Millwall,Middlesbrough,1,0,H
20/03/2021,Norwich,Blackburn,1,1,D
20/03/2021,Preston,Luton,0,1,A
20/03/2021,Reading,QPR,1,1,D
20/03/2021,Stoke,Derby,1,0,H
20/03/2021,Watford,Birmingham,3,0,H
20/03/2021,Swansea,Cardiff,0,1,A
02/04/2021,Bournemouth,Middlesbrough,3,1,H
02/04/2021,Bristol City,Stoke,0,2,A
02/04/2021,Cardiff,Nott'm Forest,0,1,A
02/04/2021,Derby,Luton,2,0,H
02/04/2021,Millwall,Rotherham,1,0,H
02/04/2021,Preston,Norwich,1,1,D
02/04/2021,QPR,Coventry,3,0,H
02/04/2021,Watford,Sheffield Weds,1,0,H
02/04/2021,Wycombe,Blackburn,1,0,H
02/04/2021,Barnsley,Reading,1,1,D
02/04/2021,Birmingham,Swansea,1,0,H
03/04/2021,Huddersfield,Brentford,1,1,D
05/04/2021,Middlesbrough,Watford,1,1,D
05/04/2021,Blackburn,Bournemouth,0,2,A
05/04/2021,Coventry,Bristol City,3,1,H
05/04/2021,Luton,Barnsley,1,2,A
05/04/2021,Nott'm Forest,QPR,3,1,H
05/04/2021,Reading,Derby,3,1,H
05/04/2021,Rotherham,Wycombe,0,3,A
05/04/2021,Stoke,Millwall,1,2,A
05/04/2021,Swansea,Preston,0,1,A
05/04/2021,Sheffield Weds,Cardiff,5,0,H
06/04/2021,Brentford,Birmingham,0,0,D
06/04/2021,Norwich,Huddersfield,7,0,H
09/04/2021,Watford,Reading,2,0,H
10/04/2021,Millwall,Swansea,0,3,A
10/04/2021,Barnsley,Middlesbrough,2,0,H
10/04/2021,Birmingham,Stoke,2,0,H
10/04/2021,Bournemouth,Coventry,4,1,H
10/04/2021,Bristol City,Nott'm Forest,0,0,D
10/04/2021,Cardiff,Blackburn,2,2,D
10/04/2021,Derby,Norwich,0,1,A
10/04/2021,Huddersfield,Rotherham,0,0,D
10/04/2021,Preston,Brentford,0,5,A
10/04/2021,QPR,Sheffield Weds,4,1,H
10/04/2021,Wycombe,Luton,1,3,A
13/04/2021,Huddersfield,Bournemouth,1,2,A
13/04/2021,Sheffield Weds,Swansea,0,2,A
13/04/2021,Rotherham,QPR,3,1,H
15/04/2021,Rotherham,Coventry,0,1,A
16/04/2021,Blackburn,Derby,2,1,H
16/04/2021,Reading,Cardiff,1,1,D
17/04/2021,Brentford,Millwall,0,0,D
17/04/2021,Luton,Watford,1,0,H
17/04/2021,Middlesbrough,QPR,1,2,A
17/04/2021,Nott'm Forest,Huddersfield,0,2,A
17/04/2021,Sheffield Weds,Bristol City,1,1,D
17/04/2021,Stoke,Preston,0,0,D
17/04/2021,Swansea,Wycombe,2,2,D
17/04/2021,Norwich,Bournemouth,1,3,A
18/04/2021,Rotherham,Birmingham,0,1,A
18/04/2021,Coventry,Barnsley,2,0,H
20/04/2021,Brentford,Cardiff,1,1,D
20/04/2021,Norwich,Watford,0,1,A
20/04/2021,Preston,Derby,3,0,H
20/04/2021,Sheffield Weds,Blackburn,1,0,H
20/04/2021,Swansea,QPR,0,1,A
21/04/2021,Millwall,Bournemouth,1,4,A
21/04/2021,Rotherham,Middlesbrough,1,2,A
21/04/2021,Stoke,Coventry,2,3,A
21/04/2021,Wycombe,Bristol City,2,1,H
21/04/2021,Birmingham,Nott'm Forest,1,1,D
21/04/2021,Huddersfield,Barnsley,0,1,A
21/04/2021,Luton,Reading,0,0,D
24/04/2021,Bournemouth,Brentford,0,1,A
24/04/2021,Barnsley,Rotherham,1,0,H
24/04/2021,Blackburn,Huddersfield,5,2,H
24/04/2021,Cardiff,Wycombe,2,1,H
24/04/2021,Coventry,Preston,0,1,A
24/04/2021,Derby,Birmingham,1,2,A
24/04/2021,Middlesbrough,Sheffield Weds,3,1,H
24/04/2021,Nott'm Forest,Stoke,1,1,D
24/04/2021,QPR,Norwich,1,3,A
24/04/2021,Watford,Millwall,1,0,H
25/04/2021,Reading,Swansea,2,2,D
25/04/2021,Bristol City,Luton,2,3,A
27/04/2021,Brentford,Rotherham,1,0,H
01/05/2021,Sheffield Weds,Nott'm Forest,0,0,D
01/05/2021,Birmingham,Cardiff,0,4,A
01/05/2021,Brentford,Watford,2,0,H
01/05/2021,Huddersfield,Coventry,1,1,D
01/05/2021,Luton,Middlesbrough,1,1,D
01/05/2021,Millwall,Bristol City,4,1,H
01/05/2021,Norwich,Reading,4,1,H
01/05/2021,Preston,Barnsley,2,0,H
01/05/2021,Rotherham,Blackburn,1,1,D
01/05/2021,Stoke,QPR,0,2,A
01/05/2021,Swansea,Derby,2,1,H
01/05/2021,Wycombe,Bournemouth,1,0,H
04/05/2021,Luton,Rotherham,0,0,D
08/05/2021,Barnsley,Norwich,2,2,D
08/05/2021,Blackburn,Birmingham,5,2,H
08/05/2021,Bournemouth,Stoke,0,2,A
08/05/2021,Bristol City,Brentford,1,3,A
08/05/2021,Cardiff,Rotherham,1,1,D
08/05/2021,Coventry,Millwall,6,1,H
08/05/2021,Derby,Sheffield Weds,3,3,D
08/05/2021,Middlesbrough,Wycombe,0,3,A
08/05/2021,Nott'm Forest,Preston,1,2,A
08/05/2021,QPR,Luton,3,1,H
08/05/2021,Reading,Huddersfield,2,2,D
08/05/2021,Watford,Swansea,2,0,H
12/09/2020,Eibar,Celta,0,0,D
12/09/2020,Granada,Ath Bilbao,2,0,H
12/09/2020,Cadiz,Osasuna,0,2,A
13/09/2020,Alaves,Betis,0,1,A
13/09/2020,Valladolid,Sociedad,1,1,D
13/09/2020,Villarreal,Huesca,1,1,D
13/09/2020,Valencia,Levante,4,2,H
19/09/2020,Villarreal,Eibar,2,1,H
19/09/2020,Getafe,Osasuna,1,0,H
19/09/2020,Celta,Valencia,2,1,H
20/09/2020,Huesca,Cadiz,0,2,A
20/09/2020,Betis,Valladolid,2,0,H
20/09/2020,Granada,Alaves,2,1,H
20/09/2020,Sociedad,Real Madrid,0,0,D
26/09/2020,Alaves,Getafe,0,0,D
26/09/2020,Valencia,Huesca,1,1,D
26/09/2020,Elche,Sociedad,0,3,A
26/09/2020,Betis,Real Madrid,2,3,A
27/09/2020,Osasuna,Levante,1,3,A
27/09/2020,Eibar,Ath Bilbao,1,2,A
27/09/2020,Ath Madrid,Granada,6,1,H
27/09/2020,Cadiz,Sevilla,1,3,A
27/09/2020,Valladolid,Celta,1,1,D
27/09/2020,Barcelona,Villarreal,4,0,H
29/09/2020,Sociedad,Valencia,0,1,A
29/09/2020,Getafe,Betis,3,0,H
30/09/2020,Huesca,Ath Madrid,0,0,D
30/09/2020,Villarreal,Alaves,3,1,H
30/09/2020,Eibar,Elche,0,1,A
30/09/2020,Real Madrid,Valladolid,1,0,H
01/10/2020,Ath Bilbao,Cadiz,0,1,A
01/10/2020,Sevilla,Levante,1,0,H
01/10/2020,Celta,Barcelona,0,3,A
03/10/2020,Valladolid,Eibar,1,2,A
03/10/2020,Ath Madrid,Villarreal,0,0,D
03/10/2020,Elche,Huesca,0,0,D
03/10/2020,Sociedad,Getafe,3,0,H
03/10/2020,Valencia,Betis,0,2,A
04/10/2020,Osasuna,Celta,2,0,H
04/10/2020,Alaves,Ath Bilbao,1,0,H
04/10/2020,Levante,Real Madrid,0,2,A
04/10/2020,Cadiz,Granada,1,1,D
04/10/2020,Barcelona,Sevilla,1,1,D
17/10/2020,Granada,Sevilla,1,0,H
17/10/2020,Celta,Ath Madrid,0,2,A
17/10/2020,Real Madrid,Cadiz,0,1,A
17/10/2020,Getafe,Barcelona,1,0,H
18/10/2020,Eibar,Osasuna,0,0,D
18/10/2020,Ath Bilbao,Levante,2,0,H
18/10/2020,Villarreal,Valencia,2,1,H
18/10/2020,Alaves,Elche,0,2,A
18/10/2020,Huesca,Valladolid,2,2,D
18/10/2020,Betis,Sociedad,0,3,A
23/10/2020,Elche,Valencia,2,1,H
24/10/2020,Barcelona,Real Madrid,1,3,A
24/10/2020,Osasuna,Ath Bilbao,1,0,H
24/10/2020,Sevilla,Eibar,0,1,A
24/10/2020,Ath Madrid,Betis,2,0,H
25/10/2020,Valladolid,Alaves,0,2,A
25/10/2020,Cadiz,Villarreal,0,0,D
25/10/2020,Getafe,Granada,0,1,A
25/10/2020,Sociedad,Huesca,4,1,H
26/10/2020,Levante,Celta,1,1,D
30/10/2020,Eibar,Cadiz,0,2,A
31/10/2020,Real Madrid,Huesca,4,1,H
31/10/2020,Ath Bilbao,Sevilla,2,1,H
31/10/2020,Osasuna,Ath Madrid,1,3,A
31/10/2020,Alaves,Barcelona,1,1,D
01/11/2020,Betis,Elche,3,1,H
01/11/2020,Celta,Sociedad,1,4,A
01/11/2020,Granada,Levante,1,1,D
01/11/2020,Valencia,Getafe,2,2,D
02/11/2020,Villarreal,Valladolid,2,0,H
06/11/2020,Elche,Celta,1,1,D
07/11/2020,Huesca,Eibar,1,1,D
07/11/2020,Barcelona,Betis,5,2,H
07/11/2020,Sevilla,Osasuna,1,0,H
07/11/2020,Ath Madrid,Cadiz,4,0,H
08/11/2020,Getafe,Villarreal,1,3,A
08/11/2020,Sociedad,Granada,2,0,H
08/11/2020,Levante,Alaves,1,1,D
08/11/2020,Valladolid,Ath Bilbao,2,1,H
08/11/2020,Valencia,Real Madrid,4,1,H
20/11/2020,Osasuna,Huesca,1,1,D
21/11/2020,Levante,Elche,1,1,D
21/11/2020,Villarreal,Real Madrid,1,1,D
21/11/2020,Sevilla,Celta,4,2,H
21/11/2020,Ath Madrid,Barcelona,1,0,H
22/11/2020,Eibar,Getafe,0,0,D
22/11/2020,Cadiz,Sociedad,0,1,A
22/11/2020,Granada,Valladolid,1,3,A
22/11/2020,Alaves,Valencia,2,2,D
23/11/2020,Ath Bilbao,Betis,4,0,H
27/11/2020,Valladolid,Levante,1,1,D
28/11/2020,Elche,Cadiz,1,1,D
28/11/2020,Valencia,Ath Madrid,0,1,A
28/11/2020,Huesca,Sevilla,0,1,A
28/11/2020,Real Madrid,Alaves,1,2,A
29/11/2020,Barcelona,Osasuna,4,0,H
29/11/2020,Getafe,Ath Bilbao,1,1,D
29/11/2020,Celta,Granada,3,1,H
29/11/2020,Sociedad,Villarreal,1,1,D
30/11/2020,Betis,Eibar,0,2,A
04/12/2020,Ath Bilbao,Celta,0,2,A
05/12/2020,Levante,Getafe,3,0,H
05/12/2020,Sevilla,Real Madrid,0,1,A
05/12/2020,Ath Madrid,Valladolid,2,0,H
05/12/2020,Cadiz,Barcelona,2,1,H
06/12/2020,Granada,Huesca,3,3,D
06/12/2020,Osasuna,Betis,0,2,A
06/12/2020,Villarreal,Elche,0,0,D
06/12/2020,Alaves,Sociedad,0,0,D
07/12/2020,Eibar,Valencia,0,0,D
11/12/2020,Valladolid,Osasuna,3,2,H
12/12/2020,Valencia,Ath Bilbao,2,2,D
12/12/2020,Getafe,Sevilla,0,1,A
12/12/2020,Huesca,Alaves,1,0,H
12/12/2020,Real Madrid,Ath Madrid,2,0,H
13/12/2020,Sociedad,Eibar,1,1,D
13/12/2020,Betis,Villarreal,1,1,D
13/12/2020,Elche,Granada,0,1,A
13/12/2020,Barcelona,Levante,1,0,H
14/12/2020,Celta,Cadiz,4,0,H
15/12/2020,Real Madrid,Ath Bilbao,3,1,H
16/12/2020,Barcelona,Sociedad,2,1,H
18/12/2020,Ath Bilbao,Huesca,2,0,H
19/12/2020,Ath Madrid,Elche,3,1,H
19/12/2020,Barcelona,Valencia,2,2,D
19/12/2020,Levante,Sociedad,2,1,H
19/12/2020,Osasuna,Villarreal,1,3,A
19/12/2020,Sevilla,Valladolid,1,1,D
20/12/2020,Celta,Alaves,2,0,H
20/12/2020,Granada,Betis,2,0,H
20/12/2020,Cadiz,Getafe,0,2,A
20/12/2020,Eibar,Real Madrid,1,3,A
22/12/2020,Elche,Osasuna,2,2,D
22/12/2020,Valencia,Sevilla,0,1,A
22/12/2020,Huesca,Levante,1,1,D
22/12/2020,Sociedad,Ath Madrid,0,2,A
22/12/2020,Valladolid,Barcelona,0,3,A
22/12/2020,Villarreal,Ath Bilbao,1,1,D
23/12/2020,Getafe,Celta,1,1,D
23/12/2020,Real Madrid,Granada,2,0,H
23/12/2020,Alaves,Eibar,2,1,H
23/12/2020,Betis,Cadiz,1,0,H
29/12/2020,Sevilla,Villarreal,2,0,H
29/12/2020,Barcelona,Eibar,1,1,D
29/12/2020,Cadiz,Valladolid,0,0,D
29/12/2020,Levante,Betis,4,3,H
30/12/2020,Granada,Valencia,2,1,H
30/12/2020,Ath Madrid,Getafe,1,0,H
30/12/2020,Celta,Huesca,2,1,H
30/12/2020,Elche,Real Madrid,1,1,D
31/12/2020,Ath Bilbao,Sociedad,0,1,A
31/12/2020,Osasuna,Alaves,1,1,D
02/01/2021,Villarreal,Levante,2,1,H
02/01/2021,Betis,Sevilla,1,1,D
02/01/2021,Getafe,Valladolid,0,1,A
02/01/2021,Real Madrid,Celta,2,0,H
03/01/2021,Ath Bilbao,Elche,1,0,H
03/01/2021,Alaves,Ath Madrid,1,2,A
03/01/2021,Eibar,Granada,2,0,H
03/01/2021,Sociedad,Osasuna,1,1,D
03/01/2021,Huesca,Barcelona,0,1,A
04/01/2021,Valencia,Cadiz,1,1,D
06/01/2021,Ath Bilbao,Barcelona,2,3,A
08/01/2021,Celta,Villarreal,0,4,A
09/01/2021,Sevilla,Sociedad,3,2,H
09/01/2021,Granada,Barcelona,0,4,A
09/01/2021,Osasuna,Real Madrid,0,0,D
10/01/2021,Levante,Eibar,2,1,H
10/01/2021,Cadiz,Alaves,3,1,H
10/01/2021,Valladolid,Valencia,0,1,A
11/01/2021,Elche,Getafe,1,3,A
11/01/2021,Huesca,Betis,0,2,A
12/01/2021,Granada,Osasuna,2,0,H
12/01/2021,Ath Madrid,Sevilla,2,0,H
19/01/2021,Cadiz,Levante,2,2,D
19/01/2021,Valladolid,Elche,2,2,D
19/01/2021,Alaves,Sevilla,1,2,A
20/01/2021,Getafe,Huesca,1,0,H
20/01/2021,Betis,Celta,2,1,H
20/01/2021,Villarreal,Granada,2,2,D
21/01/2021,Valencia,Osasuna,1,1,D
21/01/2021,Eibar,Ath Madrid,1,2,A
22/01/2021,Levante,Valladolid,2,2,D
23/01/2021,Huesca,Villarreal,0,0,D
23/01/2021,Sevilla,Cadiz,3,0,H
23/01/2021,Sociedad,Betis,2,2,D
23/01/2021,Alaves,Real Madrid,1,4,A
24/01/2021,Osasuna,Granada,3,1,H
24/01/2021,Elche,Barcelona,0,2,A
24/01/2021,Celta,Eibar,1,1,D
24/01/2021,Ath Madrid,Valencia,3,1,H
25/01/2021,Ath Bilbao,Getafe,5,1,H
29/01/2021,Valladolid,Huesca,1,3,A
30/01/2021,Eibar,Sevilla,0,2,A
30/01/2021,Real Madrid,Levante,1,2,A
30/01/2021,Valencia,Elche,1,0,H
30/01/2021,Villarreal,Sociedad,1,1,D
31/01/2021,Getafe,Alaves,0,0,D
31/01/2021,Cadiz,Ath Madrid,2,4,A
31/01/2021,Granada,Celta,0,0,D
31/01/2021,Barcelona,Ath Bilbao,2,1,H
01/02/2021,Betis,Osasuna,1,0,H
05/02/2021,Alaves,Valladolid,1,0,H
06/02/2021,Levante,Granada,2,2,D
06/02/2021,Huesca,Real Madrid,1,2,A
06/02/2021,Elche,Villarreal,2,2,D
06/02/2021,Sevilla,Getafe,3,0,H
07/02/2021,Sociedad,Cadiz,4,1,H
07/02/2021,Ath Bilbao,Valencia,1,1,D
07/02/2021,Osasuna,Eibar,2,1,H
07/02/2021,Betis,Barcelona,2,3,A
08/02/2021,Ath Madrid,Celta,2,2,D
09/02/2021,Real Madrid,Getafe,2,0,H
12/02/2021,Celta,Elche,3,1,H
13/02/2021,Granada,Ath Madrid,1,2,A
13/02/2021,Sevilla,Huesca,1,0,H
13/02/2021,Eibar,Valladolid,1,1,D
13/02/2021,Barcelona,Alaves,5,1,H
14/02/2021,Getafe,Sociedad,0,1,A
14/02/2021,Real Madrid,Valencia,2,0,H
14/02/2021,Levante,Osasuna,0,1,A
14/02/2021,Villarreal,Betis,1,2,A
15/02/2021,Cadiz,Ath Bilbao,0,4,A
17/02/2021,Levante,Ath Madrid,1,1,D
19/02/2021,Betis,Getafe,1,0,H
20/02/2021,Elche,Eibar,1,0,H
20/02/2021,Ath Madrid,Levante,0,2,A
20/02/2021,Valencia,Celta,2,0,H
20/02/2021,Valladolid,Real Madrid,0,1,A
21/02/2021,Barcelona,Cadiz,1,1,D
21/02/2021,Sociedad,Alaves,4,0,H
21/02/2021,Huesca,Granada,3,2,H
21/02/2021,Ath Bilbao,Villarreal,1,1,D
22/02/2021,Osasuna,Sevilla,0,2,A
24/02/2021,Barcelona,Elche,3,0,H
26/02/2021,Levante,Ath Bilbao,1,1,D
27/02/2021,Eibar,Huesca,1,1,D
27/02/2021,Sevilla,Barcelona,0,2,A
27/02/2021,Alaves,Osasuna,0,1,A
27/02/2021,Getafe,Valencia,3,0,H
28/02/2021,Celta,Valladolid,1,1,D
28/02/2021,Cadiz,Betis,0,1,A
28/02/2021,Granada,Elche,2,1,H
28/02/2021,Villarreal,Ath Madrid,0,2,A
01/03/2021,Real Madrid,Sociedad,1,1,D
05/03/2021,Valencia,Villarreal,2,1,H
06/03/2021,Valladolid,Getafe,2,1,H
06/03/2021,Elche,Sevilla,2,1,H
06/03/2021,Cadiz,Eibar,1,0,H
06/03/2021,Osasuna,Barcelona,0,2,A
07/03/2021,Huesca,Celta,3,4,A
07/03/2021,Ath Madrid,Real Madrid,1,1,D
07/03/2021,Sociedad,Levante,1,0,H
07/03/2021,Ath Bilbao,Granada,2,1,H
08/03/2021,Betis,Alaves,3,2,H
10/03/2021,Ath Madrid,Ath Bilbao,2,1,H
12/03/2021,Levante,Valencia,1,0,H
13/03/2021,Alaves,Cadiz,1,1,D
13/03/2021,Real Madrid,Elche,2,1,H
13/03/2021,Osasuna,Valladolid,0,0,D
13/03/2021,Getafe,Ath Madrid,0,0,D
14/03/2021,Celta,Ath Bilbao,0,0,D
14/03/2021,Granada,Sociedad,1,0,H
14/03/2021,Eibar,Villarreal,1,3,A
14/03/2021,Sevilla,Betis,1,0,H
15/03/2021,Barcelona,Huesca,4,1,H
17/03/2021,Sevilla,Elche,2,0,H
19/03/2021,Betis,Levante,2,0,H
20/03/2021,Ath Bilbao,Eibar,1,1,D
20/03/2021,Celta,Real Madrid,1,3,A
20/03/2021,Huesca,Osasuna,0,0,D
20/03/2021,Valladolid,Sevilla,1,1,D
21/03/2021,Getafe,Elche,1,1,D
21/03/2021,Valencia,Granada,2,1,H
21/03/2021,Villarreal,Cadiz,2,1,H
21/03/2021,Ath Madrid,Alaves,1,0,H
21/03/2021,Sociedad,Barcelona,1,6,A
02/04/2021,Levante,Huesca,0,2,A
03/04/2021,Granada,Villarreal,0,3,A
03/04/2021,Real Madrid,Eibar,2,0,H
03/04/2021,Osasuna,Getafe,0,0,D
04/04/2021,Alaves,Celta,1,3,A
04/04/2021,Elche,Betis,1,1,D
04/04/2021,Cadiz,Valencia,2,1,H
04/04/2021,Sevilla,Ath Madrid,1,0,H
05/04/2021,Barcelona,Valladolid,1,0,H
07/04/2021,Sociedad,Ath Bilbao,1,1,D
09/04/2021,Huesca,Elche,3,1,H
10/04/2021,Getafe,Cadiz,0,1,A
10/04/2021,Ath Bilbao,Alaves,0,0,D
10/04/2021,Eibar,Levante,0,1,A
10/04/2021,Real Madrid,Barcelona,2,1,H
11/04/2021,Villarreal,Osasuna,1,2,A
11/04/2021,Valencia,Sociedad,2,2,D
11/04/2021,Valladolid,Granada,1,2,A
11/04/2021,Betis,Ath Madrid,1,1,D
12/04/2021,Celta,Sevilla,3,4,A
18/04/2021,Osasuna,Elche,2,0,H
18/04/2021,Sociedad,Sevilla,1,2,A
18/04/2021,Alaves,Huesca,1,0,H
18/04/2021,Ath Madrid,Eibar,5,0,H
18/04/2021,Betis,Valencia,2,2,D
18/04/2021,Cadiz,Celta,0,0,D
18/04/2021,Getafe,Real Madrid,0,0,D
18/04/2021,Levante,Villarreal,1,5,A
21/04/2021,Levante,Sevilla,0,1,A
21/04/2021,Osasuna,Valencia,3,1,H
21/04/2021,Betis,Ath Bilbao,0,0,D
21/04/2021,Alaves,Villarreal,2,1,H
21/04/2021,Elche,Valladolid,1,1,D
21/04/2021,Cadiz,Real Madrid,0,3,A
22/04/2021,Ath Madrid,Huesca,2,0,H
22/04/2021,Granada,Eibar,4,1,H
22/04/2021,Sociedad,Celta,2,1,H
22/04/2021,Barcelona,Getafe,5,2,H
24/04/2021,Elche,Levante,1,0,H
24/04/2021,Valladolid,Cadiz,1,1,D
24/04/2021,Valencia,Alaves,1,1,D
24/04/2021,Real Madrid,Betis,0,0,D
25/04/2021,Huesca,Getafe,0,2,A
25/04/2021,Villarreal,Barcelona,1,2,A
25/04/2021,Celta,Osasuna,2,1,H
25/04/2021,Sevilla,Granada,2,1,H
25/04/2021,Ath Bilbao,Ath Madrid,2,1,H
26/04/2021,Eibar,Sociedad,0,1,A
28/04/2021,Ath Bilbao,Valladolid,2,2,D
29/04/2021,Barcelona,Granada,1,2,A
30/04/2021,Celta,Levante,2,0,H
01/05/2021,Eibar,Alaves,3,0,H
01/05/2021,Elche,Ath Madrid,0,1,A
01/05/2021,Huesca,Sociedad,1,0,H
01/05/2021,Real Madrid,Osasuna,2,0,H
02/05/2021,Valladolid,Betis,1,1,D
02/05/2021,Villarreal,Getafe,1,0,H
02/05/2021,Granada,Cadiz,0,1,A
02/05/2021,Valencia,Barcelona,2,3,A
03/05/2021,Sevilla,Ath Bilbao,0,1,A
07/05/2021,Sociedad,Elche,2,0,H
08/05/2021,Alaves,Levante,2,2,D
08/05/2021,Barcelona,Ath Madrid,0,0,D
08/05/2021,Cadiz,Huesca,2,1,H
08/05/2021,Ath Bilbao,Osasuna,2,2,D
09/05/2021,Getafe,Eibar,0,1,A
09/05/2021,Valencia,Valladolid,3,0,H
09/05/2021,Villarreal,Celta,2,4,A
09/05/2021,Real Madrid,Sevilla,2,2,D
10/05/2021,Betis,Granada,2,1,H
11/05/2021,Osasuna,Cadiz,3,2,H
11/05/2021,Elche,Alaves,0,2,A
11/05/2021,Levante,Barcelona,3,3,D
12/05/2021,Sevilla,Valencia,1,0,H
12/05/2021,Celta,Getafe,1,0,H
12/05/2021,Huesca,Ath Bilbao,1,0,H
12/05/2021,Ath Madrid,Sociedad,2,1,H
13/05/2021,Valladolid,Villarreal,0,2,A
13/05/2021,Eibar,Betis,1,1,D
13/05/2021,Granada,Real Madrid,1,4,A
16/05/2021,Alaves,Granada,4,2,H
16/05/2021,Ath Bilbao,Real Madrid,0,1,A
16/05/2021,Ath Madrid,Osasuna,2,1,H
16/05/2021,Barcelona,Celta,1,2,A
16/05/2021,Betis,Huesca,1,0,H
16/05/2021,Cadiz,Elche,1,3,A
16/05/2021,Getafe,Levante,2,1,H
16/05/2021,Sociedad,Valladolid,4,1,H
16/05/2021,Valencia,Eibar,4,1,H
16/05/2021,Villarreal,Sevilla,4,0,H
21/05/2021,Levante,Cadiz,2,2,D
22/05/2021,Celta,Betis,2,3,A
22/05/2021,Eibar,Barcelona,0,1,A
22/05/2021,Elche,Ath Bilbao,2,0,H
22/05/2021,Huesca,Valencia,0,0,D
22/05/2021,Osasuna,Sociedad,0,1,A
22/05/2021,Real Madrid,Villarreal,2,1,H
22/05/2021,Valladolid,Ath Madrid,1,2,A
23/05/2021,Granada,Getafe,0,0,D
23/05/2021,Sevilla,Alaves,1,0,H
19/09/2020,Fiorentina,Torino,1,0,H
19/09/2020,Verona,Roma,0,0,D
20/09/2020,Parma,Napoli,0,2,A
20/09/2020,Genoa,Crotone,4,1,H
20/09/2020,Sassuolo,Cagliari,1,1,D
20/09/2020,Juventus,Sampdoria,3,0,H
21/09/2020,Milan,Bologna,2,0,H
26/09/2020,Torino,Atalanta,2,4,A
26/09/2020,Cagliari,Lazio,0,2,A
26/09/2020,Sampdoria,Benevento,2,3,A
26/09/2020,Inter,Fiorentina,4,3,H
27/09/2020,Spezia,Sassuolo,1,4,A
27/09/2020,Napoli,Genoa,6,0,H
27/09/2020,Verona,Udinese,1,0,H
27/09/2020,Crotone,Milan,0,2,A
27/09/2020,Roma,Juventus,2,2,D
28/09/2020,Bologna,Parma,4,1,H
30/09/2020,Benevento,Inter,2,5,A
30/09/2020,Udinese,Spezia,0,2,A
30/09/2020,Lazio,Atalanta,1,4,A
02/10/2020,Fiorentina,Sampdoria,1,2,A
03/10/2020,Sassuolo,Crotone,4,1,H
03/10/2020,Udinese,Roma,0,1,A
04/10/2020,Atalanta,Cagliari,5,2,H
04/10/2020,Benevento,Bologna,1,0,H
04/10/2020,Lazio,Inter,1,1,D
04/10/2020,Parma,Verona,1,0,H
04/10/2020,Milan,Spezia,3,0,H
17/10/2020,Napoli,Atalanta,4,1,H
17/10/2020,Inter,Milan,1,2,A
17/10/2020,Sampdoria,Lazio,3,0,H
17/10/2020,Crotone,Juventus,1,1,D
18/10/2020,Bologna,Sassuolo,3,4,A
18/10/2020,Spezia,Fiorentina,2,2,D
18/10/2020,Torino,Cagliari,2,3,A
18/10/2020,Udinese,Parma,3,2,H
18/10/2020,Roma,Benevento,5,2,H
19/10/2020,Verona,Genoa,0,0,D
23/10/2020,Sassuolo,Torino,3,3,D
24/10/2020,Atalanta,Sampdoria,1,3,A
24/10/2020,Genoa,Inter,0,2,A
24/10/2020,Lazio,Bologna,2,1,H
25/10/2020,Cagliari,Crotone,4,2,H
25/10/2020,Benevento,Napoli,1,2,A
25/10/2020,Parma,Spezia,2,2,D
25/10/2020,Fiorentina,Udinese,3,2,H
25/10/2020,Juventus,Verona,1,1,D
26/10/2020,Milan,Roma,3,3,D
31/10/2020,Crotone,Atalanta,1,2,A
31/10/2020,Inter,Parma,2,2,D
31/10/2020,Bologna,Cagliari,3,2,H
01/11/2020,Udinese,Milan,1,2,A
01/11/2020,Spezia,Juventus,1,4,A
01/11/2020,Torino,Lazio,3,4,A
01/11/2020,Napoli,Sassuolo,0,2,A
01/11/2020,Roma,Fiorentina,2,0,H
